open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1658084400000,1335.30,1352.82,1333.00,1347.02,167459.601,88173.917,118472716.61336
1658088000000,1347.02,1348.68,1338.45,1343.45,106702.769,50956.756,68447458.32919
1658091600000,1343.44,1367.93,1339.27,1364.63,209398.228,112250.459,152327172.51872
1658095200000,1364.64,1375.00,1348.80,1359.49,201600.198,106636.373,145045198.76406
1658098800000,1359.49,1360.35,1334.45,1338.27,209561.474,94785.116,127683253.75387
1658102400000,1338.28,1356.15,1335.49,1347.51,202885.110,107030.326,144218295.35723
1658106000000,1347.52,1364.00,1347.17,1358.76,178294.280,97204.197,131952261.95591
1658109600000,1358.76,1419.50,1357.85,1412.24,627967.928,356053.487,495667859.39723
1658113200000,1412.24,1421.00,1395.34,1405.81,422279.037,206413.449,290865291.82897
1658116800000,1405.80,1412.25,1393.00,1412.25,215353.308,110583.848,155104065.28590
1658120400000,1412.25,1450.00,1407.77,1432.30,585189.726,313341.196,448049951.11995
1658124000000,1432.30,1465.00,1426.00,1452.90,492760.259,260131.078,376290379.30208
1658127600000,1452.91,1476.00,1447.70,1465.96,400131.098,212260.012,310080672.24627
1658131200000,1465.95,1498.00,1462.08,1477.26,630670.935,321964.690,476073390.78560
1658134800000,1477.26,1487.95,1469.45,1483.40,286843.652,138999.189,205627682.16612
1658138400000,1483.40,1511.27,1470.50,1484.41,513694.123,265349.555,395174298.49038
1658142000000,1484.41,1497.48,1465.15,1478.13,445732.138,218557.197,323692147.00609
1658145600000,1478.13,1487.62,1454.83,1484.77,448559.035,226961.140,334038666.01799
1658149200000,1484.77,1493.00,1470.41,1474.26,369773.405,181720.487,269253383.23051
1658152800000,1474.27,1487.55,1463.65,1484.44,291005.270,150813.187,222439919.14968
1658156400000,1484.44,1529.00,1476.44,1519.99,430019.528,235666.646,353386641.20196
1658160000000,1519.99,1530.00,1488.00,1494.93,583590.648,283005.759,426775011.61270
1658163600000,1494.93,1496.36,1465.07,1468.54,417308.694,198094.301,293362998.81817
1658167200000,1468.54,1484.98,1463.50,1474.26,269567.459,135791.903,200322509.66373
1658170800000,1474.25,1478.20,1450.00,1472.22,478721.344,233817.635,342483679.31456
1658174400000,1472.21,1482.66,1461.56,1470.86,231983.988,117352.655,172796584.63082
1658178000000,1470.85,1493.48,1467.92,1486.40,178682.836,95114.024,141089824.79972
1658181600000,1486.41,1521.58,1483.16,1513.66,288228.863,148845.900,223382455.36823
1658185200000,1513.67,1597.19,1511.70,1580.12,908849.256,480198.772,748474269.89885
1658188800000,1580.12,1640.00,1540.11,1559.69,1131306.338,556365.775,878744402.79430
1658192400000,1559.69,1565.90,1525.81,1527.65,441589.337,212220.181,327565365.72678
1658196000000,1527.66,1531.39,1511.00,1523.80,335993.032,168491.106,256520540.45193
1658199600000,1523.80,1545.98,1510.36,1515.63,363835.927,179156.149,274095615.84304
1658203200000,1515.63,1523.67,1492.57,1519.36,399559.382,198817.846,299939488.16201
1658206800000,1519.37,1542.90,1513.98,1529.38,276262.869,134834.379,206427469.41971
1658210400000,1529.38,1541.39,1497.93,1517.47,467108.236,224875.968,341993262.72116
1658214000000,1517.47,1526.95,1506.29,1510.34,303840.645,146215.546,221791851.91326
1658217600000,1510.33,1537.93,1505.20,1534.58,252747.385,135917.686,207069070.65134
1658221200000,1534.58,1538.85,1521.95,1532.83,204201.210,98398.658,150626999.49494
1658224800000,1532.84,1553.71,1518.65,1541.34,392541.448,206871.713,317970919.37347
1658228400000,1541.18,1561.00,1532.35,1541.24,366771.076,183451.909,283818619.25839
1658232000000,1541.24,1563.84,1538.40,1559.97,284879.448,146365.826,226991901.04331
1658235600000,1559.97,1576.17,1537.90,1558.82,591653.363,288292.191,449258752.55454
1658239200000,1558.76,1559.41,1528.00,1546.67,481369.666,236462.823,364346091.77165
1658242800000,1546.68,1550.00,1505.00,1539.38,775159.040,374423.745,572386459.26999
1658246400000,1539.58,1586.50,1534.09,1563.60,745910.859,374410.166,584519326.74304
1658250000000,1563.60,1580.85,1546.00,1573.93,331843.253,166718.888,260688204.01291
1658253600000,1573.86,1576.57,1557.70,1571.30,232973.379,115679.039,181396552.30233
1658257200000,1571.30,1590.91,1558.23,1560.31,262280.563,135530.566,213426067.98315
1658260800000,1560.31,1564.82,1547.00,1558.45,163728.504,83134.931,129382225.75464
1658264400000,1558.46,1588.87,1555.40,1575.17,185130.192,95052.740,149590242.65231
1658268000000,1575.16,1579.52,1553.64,1562.38,142598.463,65676.120,102749142.79045
1658271600000,1562.38,1575.90,1525.00,1541.39,360963.363,173421.766,268521824.43035
1658275200000,1541.40,1543.97,1508.88,1522.66,332452.794,160405.561,244756557.28952
1658278800000,1522.64,1548.18,1517.45,1539.08,220317.415,113705.241,174552658.75223
1658282400000,1539.08,1551.65,1535.22,1545.24,147733.673,75403.194,116398455.73736
1658286000000,1545.23,1567.90,1541.32,1561.05,224746.533,120535.423,187473097.59447
1658289600000,1561.05,1569.58,1551.96,1561.31,169092.614,81981.626,127890574.23233
1658293200000,1561.32,1576.00,1556.27,1567.47,162798.407,81884.374,128281668.66927
1658296800000,1567.46,1579.01,1565.00,1568.81,193611.302,100368.765,157739916.29798
1658300400000,1568.81,1571.35,1529.00,1530.25,358009.958,156691.714,243119846.54421
1658304000000,1530.27,1543.74,1525.59,1531.59,274366.999,138527.892,212636520.79297
1658307600000,1531.60,1554.59,1527.00,1549.49,228828.135,120520.360,186109338.83463
1658311200000,1549.50,1609.50,1547.22,1592.38,823455.740,433341.470,686911139.00215
1658314800000,1592.38,1614.25,1584.72,1602.63,408180.869,212686.596,339816115.02038
1658318400000,1602.64,1616.00,1581.53,1601.69,514646.703,261345.561,418641611.98161
1658322000000,1601.68,1620.00,1585.71,1589.10,509824.337,256843.675,412287173.54021
1658325600000,1589.11,1608.65,1586.62,1604.81,292209.903,152093.263,243353224.18512
1658329200000,1604.80,1605.00,1589.21,1595.83,267592.531,132611.638,211829648.78188
1658332800000,1595.83,1596.80,1543.00,1557.41,620035.506,291293.090,456318270.87382
1658336400000,1557.41,1564.36,1537.00,1544.96,340743.262,166009.941,257843531.37928
1658340000000,1544.96,1572.27,1544.57,1559.64,236444.346,122959.166,191997954.55590
1658343600000,1559.64,1576.00,1546.00,1550.99,197452.578,98913.771,154091848.03081
1658347200000,1551.00,1559.66,1477.00,1520.62,838868.046,396776.608,600603188.57077
1658350800000,1520.63,1566.00,1515.78,1544.68,297740.264,154698.166,238161670.76479
1658354400000,1544.68,1549.69,1525.41,1526.14,188419.688,90063.308,138578821.07899
1658358000000,1526.14,1535.62,1506.24,1521.34,336481.236,165987.687,252490678.90202
1658361600000,1521.26,1539.60,1515.22,1527.01,241676.795,125533.251,191537184.48689
1658365200000,1527.01,1555.00,1522.32,1530.15,279982.635,141904.620,218199859.21167
1658368800000,1530.14,1538.55,1486.45,1488.43,402215.190,189342.007,285861752.13828
1658372400000,1488.57,1499.02,1482.00,1487.64,316617.247,161959.149,241396899.82023
1658376000000,1487.63,1494.30,1462.30,1484.83,388594.998,187269.480,276948606.48463
1658379600000,1484.83,1496.68,1482.05,1491.55,173153.759,93788.252,139667981.31995
1658383200000,1491.54,1493.08,1469.67,1474.85,196101.057,90115.576,133565350.12064
1658386800000,1474.86,1497.86,1472.19,1487.44,236532.587,129396.121,192597304.64938
1658390400000,1487.43,1494.07,1480.30,1490.35,207849.437,107267.776,159519209.89293
1658394000000,1490.28,1517.00,1489.24,1510.88,312229.781,170393.023,256588315.82129
1658397600000,1510.87,1520.00,1495.00,1497.38,210298.156,99547.098,150282912.95723
1658401200000,1497.37,1503.14,1475.00,1488.45,394135.069,190228.500,283497164.16785
1658404800000,1488.45,1515.00,1483.39,1505.79,344018.260,182033.124,273280459.16848
1658408400000,1505.79,1508.25,1488.20,1504.44,344750.463,168773.034,253029598.29694
1658412000000,1504.44,1509.73,1480.41,1499.24,384780.329,184480.556,275361492.21573
1658415600000,1499.24,1514.00,1498.21,1510.21,251368.237,128484.065,193680297.12239
1658419200000,1510.22,1570.00,1508.85,1557.41,784585.363,422321.328,653577542.90460
1658422800000,1557.40,1565.45,1530.58,1536.50,381262.739,185917.900,287559697.78671
1658426400000,1536.50,1548.25,1533.70,1543.33,168134.262,84025.085,129508954.79910
1658430000000,1543.32,1581.50,1542.70,1578.93,332970.762,178007.407,278236182.39379
1658433600000,1578.81,1607.00,1575.72,1584.93,426697.240,226698.085,360353439.21260
1658437200000,1584.94,1595.70,1581.81,1589.50,124145.987,65344.904,103760032.93885
1658440800000,1589.49,1591.00,1565.09,1575.92,254871.140,120388.809,189501377.64170
1658444400000,1575.93,1588.00,1569.25,1575.39,168292.723,87309.256,137886796.19115
1658448000000,1575.38,1595.86,1569.09,1588.63,203278.481,101715.975,161193259.99368
1658451600000,1588.63,1594.02,1571.61,1575.65,155487.775,77462.997,122449494.73246
1658455200000,1575.66,1578.73,1561.00,1563.34,162413.491,75494.378,118378255.43432
1658458800000,1563.35,1571.30,1552.00,1561.44,141502.244,74667.562,116661628.11989
1658462400000,1561.45,1573.35,1555.50,1569.28,125234.502,66778.527,104567082.19177
1658466000000,1569.28,1591.76,1561.77,1590.24,220306.329,117657.356,185801726.71385
1658469600000,1590.24,1605.65,1586.09,1595.95,249260.872,124709.583,198842215.16553
1658473200000,1595.96,1617.66,1585.55,1601.16,368274.823,191585.220,306475934.68961
1658476800000,1601.21,1629.50,1595.00,1620.13,469886.711,251764.202,405660710.63808
1658480400000,1620.13,1646.30,1618.96,1630.52,600863.124,308662.070,505100343.65976
1658484000000,1630.52,1642.00,1622.35,1623.83,223630.999,106278.951,173711873.24027
1658487600000,1623.83,1640.55,1622.00,1638.18,198278.607,106182.720,173262188.43488
1658491200000,1638.19,1643.97,1623.52,1624.84,188511.963,86552.427,141285909.85947
1658494800000,1624.85,1630.71,1596.45,1598.52,578828.627,269772.669,435200679.08306
1658498400000,1598.51,1616.74,1586.33,1610.84,591947.489,302527.250,483703630.12092
1658502000000,1610.83,1612.69,1567.99,1574.10,425527.255,199904.459,316769323.86173
1658505600000,1574.10,1584.88,1562.95,1580.09,297024.858,155168.660,244356790.25846
1658509200000,1580.10,1592.45,1557.47,1569.03,317074.384,153559.771,241657713.73204
1658512800000,1569.03,1577.56,1557.03,1574.20,140423.437,73471.638,115155016.69072
1658516400000,1574.21,1578.40,1518.87,1526.00,445180.095,203226.978,313778317.91933
1658520000000,1526.01,1535.99,1515.75,1526.46,271063.894,139733.547,213319170.41809
1658523600000,1526.45,1542.60,1522.05,1537.44,125921.729,64986.368,99713115.81600
1658527200000,1537.45,1543.45,1528.07,1538.79,115832.094,54819.784,84234106.34806
