open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1739959200000,653.220,657.500,653.000,656.430,46794.30,23304.72,15278539.56680
1739962800000,656.430,659.640,655.580,658.680,29994.62,13433.86,8839057.48240
1739966400000,658.680,658.850,652.690,652.860,35432.47,13982.98,9167311.50670
1739970000000,652.860,664.410,652.480,657.960,81327.17,40815.48,26895833.87990
1739973600000,657.970,659.070,648.870,649.390,51730.92,25661.28,16795225.41360
1739977200000,649.400,654.720,648.500,652.040,47254.82,24764.15,16142707.20980
1739980800000,652.040,656.620,648.620,655.570,46444.71,22220.30,14518768.92060
1739984400000,655.580,657.140,653.170,655.260,24255.20,13303.28,8715982.76320
1739988000000,655.270,656.520,647.490,649.200,41234.98,18348.43,11975123.17610
1739991600000,649.210,653.210,647.660,650.630,30943.87,16155.59,10510367.22370
1739995200000,650.630,652.670,649.070,649.900,22102.06,10338.03,6728029.75980
1739998800000,649.900,653.820,649.160,650.430,20057.23,10899.89,7101437.43220
1740002400000,650.370,654.800,649.610,650.960,26685.61,13381.84,8730913.38130
1740006000000,650.970,653.960,649.000,653.110,44236.13,23357.48,15215538.85900
1740009600000,653.110,654.960,649.600,652.060,47589.01,22854.96,14896725.44990
1740013200000,652.030,654.700,649.130,649.750,35254.09,16862.35,10985328.92390
1740016800000,649.750,653.460,648.120,652.850,36259.59,15855.83,10313414.24310
1740020400000,652.850,654.070,650.700,653.450,37005.48,15833.43,10333639.30370
1740024000000,653.460,655.110,650.000,651.010,26987.39,13583.03,8865538.60450
1740027600000,651.010,651.620,648.500,648.770,22972.54,9310.09,6052803.94490
1740031200000,648.780,648.840,646.000,647.360,40008.17,19753.84,12787315.67870
1740034800000,647.360,650.030,646.190,648.460,16581.04,8722.38,5654446.42260
1740038400000,648.460,649.620,646.730,648.680,13976.70,6482.86,4202758.44860
1740042000000,648.690,649.110,647.150,648.400,16027.05,8797.64,5702575.44800
1740045600000,648.410,650.720,647.220,650.260,20245.47,9496.29,6162072.47810
1740049200000,650.260,650.740,647.800,647.970,18271.98,8450.61,5486519.97970
1740052800000,647.970,650.330,645.370,646.120,26220.94,13145.17,8519757.35630
1740056400000,646.130,650.280,646.130,650.020,18002.58,9873.55,6403248.20830
1740060000000,650.030,653.800,646.730,647.880,66771.93,32855.99,21406326.40140
1740063600000,647.890,650.260,646.740,647.590,27886.64,13016.32,8443978.71270
1740067200000,647.590,651.080,647.180,648.500,24758.36,11869.31,7710722.97980
1740070800000,648.500,654.300,648.410,654.090,30617.24,14297.36,9326462.73040
1740074400000,654.080,656.270,653.260,655.050,33476.92,18016.03,11790720.73630
1740078000000,655.050,657.520,654.330,656.100,19210.71,9411.97,6175834.71600
1740081600000,656.100,658.210,654.450,654.930,20099.04,9626.67,6322609.53010
1740085200000,654.930,656.270,653.830,654.380,18614.24,9845.88,6447871.46600
1740088800000,654.390,658.940,653.310,656.410,27655.48,13870.12,9099297.95860
1740092400000,656.400,658.610,655.760,655.940,18526.72,9090.77,5975596.70030
1740096000000,655.950,657.060,652.140,652.900,22044.93,9715.61,6359210.46530
