open_time,open,high,low,close,volume,taker_buy_base,taker_buy_quote
1670234400000,17294.30,17301.90,17272.20,17297.70,3062.744,1127.603,19496600.95820
1670235300000,17297.60,17300.00,17276.30,17295.40,1491.069,694.844,12015343.02790
1670236200000,17295.40,17314.70,17289.30,17312.30,1635.519,1090.637,18870113.39830
1670237100000,17312.20,17318.40,17280.90,17289.00,2171.131,852.486,14747250.50870
1670238000000,17288.90,17290.00,17275.00,17288.90,2161.130,1037.154,17925352.69180
1670238900000,17289.00,17300.00,17276.00,17279.60,1918.569,1076.043,18606104.83450
1670239800000,17279.70,17293.60,17279.70,17281.70,2145.563,1016.413,17567331.22790
1670240700000,17281.80,17306.50,17281.50,17302.20,2169.167,1367.994,23660028.85500
1670241600000,17302.20,17302.20,17218.50,17261.10,9563.054,4040.796,69739165.21310
1670242500000,17261.20,17274.60,17241.30,17262.60,3123.614,1624.430,28030050.51320
1670243400000,17262.60,17266.70,17225.00,17237.80,3714.126,1597.521,27548658.17330
1670244300000,17237.70,17250.00,17237.10,17247.00,1692.114,1008.512,17391339.28970
1670245200000,17246.90,17250.60,17233.10,17240.60,1739.861,866.897,14947321.70210
1670246100000,17240.60,17267.80,17208.00,17267.70,5404.753,2774.238,47836816.08560
1670247000000,17267.70,17276.10,17253.20,17260.50,2606.546,1471.732,25411339.66740
1670247900000,17260.50,17260.60,17201.00,17223.50,5226.305,2098.043,36139977.42900
1670248800000,17223.40,17229.30,17182.00,17223.00,6462.619,2709.107,46631919.51720
1670249700000,17223.00,17223.00,17175.50,17182.00,5538.326,2312.559,39767597.85440
1670250600000,17181.90,17218.50,17161.20,17197.70,6916.934,4369.829,75141621.17750
1670251500000,17197.70,17217.50,17182.10,17198.30,3426.151,1708.171,29390875.47490
1670252400000,17198.20,17198.20,17031.10,17043.70,38070.248,16516.581,282301205.11220
1670253300000,17043.70,17076.30,17030.10,17043.40,9399.065,4846.608,82662688.67150
1670254200000,17043.40,17076.20,17010.00,17072.00,10986.598,5883.361,100301944.10090
1670255100000,17072.00,17078.00,17050.80,17073.80,3945.647,1673.787,28565693.07420
1670256000000,17073.80,17095.10,17052.00,17087.00,5101.831,2626.281,44849248.85610
1670256900000,17087.00,17087.00,16967.20,17047.50,12079.815,4667.356,79478819.02880
1670257800000,17047.40,17072.60,17044.00,17056.50,4375.113,2326.466,39689394.93300
1670258700000,17056.60,17064.60,17021.50,17035.70,3353.491,1381.650,23550839.30420
1670259600000,17035.70,17059.90,16990.00,17059.90,6502.855,3302.725,56240401.20490
1670260500000,17059.90,17078.00,17048.40,17067.90,3765.775,1872.804,31957959.72820
1670261400000,17067.90,17075.60,17053.80,17060.40,2605.538,1108.687,18921223.63950
1670262300000,17060.50,17067.30,17025.20,17047.30,4034.184,1817.831,30984004.60090
1670263200000,17047.30,17053.80,17025.00,17045.40,3299.920,1507.633,25690099.98210
1670264100000,17045.40,17124.60,17041.80,17082.40,10003.170,5961.136,101886161.81740
1670265000000,17082.40,17090.40,17060.00,17074.40,3676.087,1898.139,32403154.49690
1670265900000,17074.40,17076.20,17036.00,17040.00,2613.236,1184.575,20199316.35280
1670266800000,17040.10,17052.10,17011.40,17013.00,3694.350,1680.346,28616243.15710
1670267700000,17013.10,17014.70,16885.00,16918.40,25225.028,11308.502,191447822.00750
1670268600000,16918.30,16924.70,16860.60,16909.90,12289.428,5874.949,99258581.36600
1670269500000,16909.90,16936.90,16894.00,16919.50,5179.056,2666.733,45117113.27770
1670270400000,16919.50,16939.80,16892.20,16933.30,5261.218,2825.244,47809571.76620
1670271300000,16933.30,16933.30,16902.10,16914.20,2892.427,1256.437,21249785.47760
1670272200000,16914.10,16932.30,16906.00,16914.80,2286.138,1216.036,20574924.08020
1670273100000,16914.90,16938.70,16905.50,16930.70,2037.563,1114.406,18860824.98010
1670274000000,16930.80,16949.70,16922.90,16943.80,2566.614,1251.583,21201533.78660
1670274900000,16943.80,16957.00,16940.00,16953.20,2212.840,1197.634,20297649.81620
1670275800000,16953.20,16959.90,16944.00,16954.60,2075.507,979.777,16610340.61790
1670276700000,16954.60,16967.90,16950.20,16964.80,2414.927,1198.235,20323225.33550
1670277600000,16964.80,16964.80,16927.90,16938.70,3031.645,1070.951,18148150.73970
1670278500000,16938.70,16938.80,16922.60,16936.30,1861.596,776.530,13147146.25200
1670279400000,16936.20,16967.20,16935.20,16962.40,2178.867,1360.420,23062882.02540
1670280300000,16962.30,16962.40,16931.00,16937.30,1488.811,645.557,10935908.00790
1670281200000,16937.40,16957.20,16930.60,16952.10,1869.834,960.334,16273210.98880
1670282100000,16952.10,16961.00,16912.00,16930.10,2926.586,1190.520,20160832.87610
1670283000000,16930.00,16981.10,16930.00,16976.40,3211.054,1792.723,30404860.60690
1670283900000,16976.30,16976.40,16945.30,16958.30,2039.561,952.233,16145526.77690
1670284800000,16958.20,16997.60,16957.80,16990.10,3821.215,2131.416,36189377.14450
1670285700000,16990.10,16999.90,16975.90,16996.40,2464.018,1124.410,19102291.04530
1670286600000,16996.50,17037.00,16990.50,17008.60,5746.649,3275.967,55745487.75880
1670287500000,17008.60,17035.00,16998.30,17035.00,2182.819,1175.190,19996662.38120
1670288400000,17035.00,17094.20,17033.10,17078.60,8118.904,5368.172,91592689.10760
1670289300000,17078.70,17094.60,17045.60,17051.80,5432.009,2702.195,46140458.64670
1670290200000,17051.80,17060.00,17023.80,17027.40,3494.954,1454.350,24786033.71700
1670291100000,17027.50,17035.50,17017.30,17022.40,2060.647,898.989,15308118.52810
1670292000000,17022.40,17071.70,17016.60,17068.10,3287.901,2193.963,37398101.31150
1670292900000,17068.00,17072.60,17004.30,17033.30,6252.149,2419.505,41201698.06030
1670293800000,17033.30,17043.70,17027.90,17030.60,1408.571,752.147,12813785.02170
1670294700000,17030.60,17039.40,17022.60,17024.90,1108.077,526.476,8965836.21410
1670295600000,17024.90,17037.30,17020.00,17022.60,1320.558,701.709,11949477.61060
1670296500000,17022.60,17050.30,17022.00,17042.00,1809.557,1160.487,19772468.29420
1670297400000,17042.00,17050.40,17013.00,17014.20,2094.158,906.364,15432553.69640
1670298300000,17014.30,17018.90,16990.20,16995.40,3251.022,1284.945,21848070.69250
1670299200000,16995.40,17006.10,16980.00,16986.30,3217.686,1364.736,23193947.26230
1670300100000,16986.30,17003.50,16957.60,16984.50,3593.619,1714.365,29120585.02440
1670301000000,16984.40,16995.90,16966.00,16993.80,2149.714,1065.342,18093139.39040
1670301900000,16993.80,17005.00,16990.30,16994.90,1939.269,1036.513,17619060.96550
1670302800000,16995.00,17000.60,16987.90,16987.90,1418.071,643.561,10937558.68320
1670303700000,16987.90,16995.60,16980.50,16990.90,1194.089,561.010,9531518.80120
1670304600000,16991.00,16994.50,16955.10,16976.20,3150.844,1338.509,22714751.68070
1670305500000,16976.20,16979.80,16960.00,16967.60,1520.390,651.619,11057714.22090
1670306400000,16967.60,16998.10,16949.10,16994.00,3098.815,1723.168,29256877.25060
1670307300000,16994.00,16997.70,16975.90,16994.20,1627.796,775.636,13177217.27410
1670308200000,16994.30,17013.60,16992.70,16999.90,2443.568,1323.761,22508452.97210
1670309100000,16999.80,17005.40,16987.70,16993.70,1378.910,647.228,11000535.98460
1670310000000,16993.80,17001.30,16987.80,17001.30,1474.998,801.070,13614050.05540
1670310900000,17001.30,17010.30,16999.70,17000.00,1901.991,1014.813,17257833.30410
1670311800000,17000.00,17002.50,16988.00,16994.20,1654.749,629.057,10690163.25570
1670312700000,16994.20,16998.80,16980.70,16993.60,1508.894,656.069,11146438.80680
